date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:17:45	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:52%20GMT	https://www. .com/auth/facebook?next=%2Fexercises%2Fweak-session	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebook4ed9	(from https://www. .com/login?next=%2Fexercises%2Fweak-session)
18:17:45	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:52%20GMT	https://www. .com/auth/github?next=%2Fexercises%2Fweak-session	C:/My%20Web%20Sites/hackshplain/www. .com/auth/github4ed9	(from https://www. .com/login?next=%2Fexercises%2Fweak-session)
18:17:45	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:52%20GMT	https://www. .com/auth/linkedin?next=%2Fexercises%2Fweak-session	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedin4ed9	(from https://www. .com/login?next=%2Fexercises%2Fweak-session)
18:17:46	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%220b2c51674a8602588dc1d884880d0c85%22	https://www. .com/login?next=%2Fexercises%2Fweak-session&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/loginca3e.html	(from https://www. .com/login?next=%2Fexercises%2Fweak-session)
18:17:46	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:53%20GMT	https://www. .com/auth/google_oauth2?next=%2Fexercises%2Fregex-injection	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth2316e	(from https://www. .com/login?next=%2Fexercises%2Fregex-injection)
18:17:46	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:53%20GMT	https://www. .com/auth/facebook?next=%2Fexercises%2Fregex-injection	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebook316e	(from https://www. .com/login?next=%2Fexercises%2Fregex-injection)
18:17:46	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:54%20GMT	https://www. .com/auth/github?next=%2Fexercises%2Fregex-injection	C:/My%20Web%20Sites/hackshplain/www. .com/auth/github316e	(from https://www. .com/login?next=%2Fexercises%2Fregex-injection)
18:17:47	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:54%20GMT	https://www. .com/auth/linkedin?next=%2Fexercises%2Fregex-injection	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedin316e	(from https://www. .com/login?next=%2Fexercises%2Fregex-injection)
18:17:47	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%22cb5fa48d85c291ba962c2b780bcc7476%22	https://www. .com/login?next=%2Fexercises%2Fregex-injection&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/logine965.html	(from https://www. .com/login?next=%2Fexercises%2Fregex-injection)
18:17:47	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:54%20GMT	https://www. .com/auth/google_oauth2?next=%2Fexercises%2Fxss-dom	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth29dd3	(from https://www. .com/login?next=%2Fexercises%2Fxss-dom)
18:17:47	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:54%20GMT	https://www. .com/auth/facebook?next=%2Fexercises%2Fxss-dom	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebook9dd3	(from https://www. .com/login?next=%2Fexercises%2Fxss-dom)
18:17:48	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:55%20GMT	https://www. .com/auth/github?next=%2Fexercises%2Fxss-dom	C:/My%20Web%20Sites/hackshplain/www. .com/auth/github9dd3	(from https://www. .com/login?next=%2Fexercises%2Fxss-dom)
18:17:48	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:47:55%20GMT	https://www. .com/auth/linkedin?next=%2Fexercises%2Fxss-dom	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedin9dd3	(from https://www. .com/login?next=%2Fexercises%2Fxss-dom)
18:17:48	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%22868f6b81513ea8ad238d82f9e7aed6ee%22	https://www. .com/login?next=%2Fexercises%2Fxss-dom&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/login04e6.html	(from https://www. .com/login?next=%2Fexercises%2Fxss-dom)
18:17:49	853/853	---MC-	200	added ('OK')	text/javascript	date:Thu,%2003%20Aug%202023%2012:47:56%20GMT	https://www.recaptcha.net/recaptcha/api.js	C:/My%20Web%20Sites/hackshplain/www.recaptcha.net/recaptcha/api.js	(from https://www. .com/login?via=email)
18:17:49	8477/8477	---MC-	200	added ('OK')	text/html	etag:W/%226c4260d549a93525ddb07bd8a543c153%22	https://www. .com/reset/new	C:/My%20Web%20Sites/hackshplain/www. .com/reset/new.html	(from https://www. .com/login?via=email)
18:17:49	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:47:56%20GMT	https://www. .com/glossary/code-injection	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/code-injection	(from https://www. .com/prevention/sql-injection)
18:17:49	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:47:57%20GMT	https://www. .com/glossary/sql	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/sql	(from https://www. .com/prevention/sql-injection)
18:17:49	30812/30812	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Jul%202023%2018:53:11%20GMT	https://d1o5lmfp4gliop.cloudfront.net/assets/icons/rating-prevelance-on-08c87a35753a8cffcf36b11e7964cfaf357ed53beea25705689f8b289b9260db.png	C:/My%20Web%20Sites/hackshplain/d1o5lmfp4gliop.cloudfront.net/assets/icons/rating-prevelance-on-08c87a35753a8cffcf36b11e7964cfaf357ed53beea25705689f8b289b9260db.png	(from https://www. .com/prevention/sql-injection)
18:17:50	21438/21438	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Jul%202023%2018:53:11%20GMT	https://d1o5lmfp4gliop.cloudfront.net/assets/icons/rating-exploitability-on-72a414cbfd6607547d507635de7609d1ba1bbfc36e454851949c4efc6fdd6f82.png	C:/My%20Web%20Sites/hackshplain/d1o5lmfp4gliop.cloudfront.net/assets/icons/rating-exploitability-on-72a414cbfd6607547d507635de7609d1ba1bbfc36e454851949c4efc6fdd6f82.png	(from https://www. .com/prevention/sql-injection)
18:17:50	58789/58789	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Jul%202023%2018:53:11%20GMT	https://d1o5lmfp4gliop.cloudfront.net/assets/icons/rating-impact-on-56af21599bf07cebbffbecceec1537a9471628fb1d3374433c1d9b8b1ab703bf.png	C:/My%20Web%20Sites/hackshplain/d1o5lmfp4gliop.cloudfront.net/assets/icons/rating-impact-on-56af21599bf07cebbffbecceec1537a9471628fb1d3374433c1d9b8b1ab703bf.png	(from https://www. .com/prevention/sql-injection)
18:17:50	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:47:58%20GMT	https://www. .com/glossary/http	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/http	(from https://www. .com/prevention/sql-injection)
18:17:50	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:47:58%20GMT	https://www. .com/glossary/http	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/http	(from https://www. .com/prevention/sql-injection)
18:17:51	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:47:58%20GMT	https://www. .com/glossary/principle-of-least-privilege	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/principle-of-least-privilege	(from https://www. .com/prevention/sql-injection)
18:17:51	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:47:58%20GMT	https://www. .com/glossary/dml	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/dml	(from https://www. .com/prevention/sql-injection)
18:17:51	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:47:58%20GMT	https://www. .com/glossary/ddl	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/ddl	(from https://www. .com/prevention/sql-injection)
18:17:51	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:47:59%20GMT	https://www. .com/glossary/hashing	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/hashing	(from https://www. .com/prevention/sql-injection)
18:17:51	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:47:59%20GMT	https://www. .com/glossary/salting	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/salting	(from https://www. .com/prevention/sql-injection)
18:17:52	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:47:59%20GMT	https://www. .com/glossary/oauth	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/oauth	(from https://www. .com/prevention/sql-injection)
18:17:52	7770/7770	---MC-	200	added ('OK')	text/html	etag:W/%223585164b5084b71f1af477e80c06e68b%22	https://www. .com/join?next=%2Fquiz%2Fsql-injection	C:/My%20Web%20Sites/hackshplain/www. .com/joine9db.html	(from https://www. .com/prevention/sql-injection)
18:17:53	165133/165133	---M-Z	200	added ('OK')	text/css	date:Wed,%2030%20Oct%202019%2002:38:45%20GMT	https://app- .herokuapp.com/assets/application-b5fe8eced4667b62d7b604f7eb8f80b9937b5137e7c5221f0ed6d349050fb9ff.css	C:/My%20Web%20Sites/hackshplain/app- .herokuapp.com/assets/application-b5fe8eced4667b62d7b604f7eb8f80b9937b5137e7c5221f0ed6d349050fb9ff.css	(from https://www. .com/embedded/sql-injection/)
18:17:54	1214/1214	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Nov%202016%2000:15:03%20GMT	https://app- .herokuapp.com/assets/gradient-72076d93c14304a7ffb25953c6d979a609b1ab8e7b31620c4832b45d3d674d66.jpg	C:/My%20Web%20Sites/hackshplain/app- .herokuapp.com/assets/gradient-72076d93c14304a7ffb25953c6d979a609b1ab8e7b31620c4832b45d3d674d66.jpg	(from https://www. .com/embedded/sql-injection/)
18:17:54	368057/368057	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2031%20Oct%202019%2004:34:10%20GMT	https://app- .herokuapp.com/assets/application-90fba03fb570014b9c67de195e3eed232f088506657454a08797e9fb0634c2b4.js	C:/My%20Web%20Sites/hackshplain/app- .herokuapp.com/assets/application-90fba03fb570014b9c67de195e3eed232f088506657454a08797e9fb0634c2b4.js	(from https://www. .com/embedded/sql-injection/)
18:17:54	23440/23440	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Nov%202016%2000:15:03%20GMT	https://app- .herokuapp.com/assets/logo-2-4f4d28f2398c1615c25433c4bbad04839ee4ff4ee5b8cbb51c7a9b0a90ac5c9a.png	C:/My%20Web%20Sites/hackshplain/app- .herokuapp.com/assets/logo-2-4f4d28f2398c1615c25433c4bbad04839ee4ff4ee5b8cbb51c7a9b0a90ac5c9a.png	(from https://www. .com/embedded/sql-injection/)
18:17:54	18377/18377	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Nov%202016%2000:15:03%20GMT	https://app- .herokuapp.com/assets/gradient-2-370a93c9f18bd87b9b1ffa97934b1f8e812aa2af5dbdbf96357e8f0b921b9789.png	C:/My%20Web%20Sites/hackshplain/app- .herokuapp.com/assets/gradient-2-370a93c9f18bd87b9b1ffa97934b1f8e812aa2af5dbdbf96357e8f0b921b9789.png	(from https://www. .com/embedded/sql-injection/)
18:17:55	44378/44378	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Nov%202016%2000:15:03%20GMT	https://app- .herokuapp.com/assets/login-background-ab30acb309bf2fb3dcd73cae0e721f5c9e9e1ebc1ed2e4b380a0a7f00df4c16c.png	C:/My%20Web%20Sites/hackshplain/app- .herokuapp.com/assets/login-background-ab30acb309bf2fb3dcd73cae0e721f5c9e9e1ebc1ed2e4b380a0a7f00df4c16c.png	(from https://www. .com/embedded/sql-injection/)
18:17:55	165737/165737	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Nov%202016%2000:15:03%20GMT	https://app- .herokuapp.com/assets/banking-2-d60ae3885602c0720fb7f9257a56c951ecb4eed918801797b0308db26f516c6e.png	C:/My%20Web%20Sites/hackshplain/app- .herokuapp.com/assets/banking-2-d60ae3885602c0720fb7f9257a56c951ecb4eed918801797b0308db26f516c6e.png	(from https://www. .com/embedded/sql-injection/)
18:17:55	32/32	---MC-	200	added ('OK')	application/json	date:Thu,%2003%20Aug%202023%2012:48:02%20GMT	https://www. .com/embedded/sql-injection/logs/stream	C:/My%20Web%20Sites/hackshplain/www. .com/embedded/sql-injection/logs/stream.json	(from https://www. .com/embedded/sql-injection/logs)
18:17:55	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:03%20GMT	https://www. .com/glossary/botnets	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/botnets	(from https://www. .com/prevention/command-execution)
18:17:55	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:03%20GMT	https://www. .com/glossary/principle-of-least-privilege	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/principle-of-least-privilege	(from https://www. .com/prevention/command-execution)
18:17:56	7794/7794	---MC-	200	added ('OK')	text/html	etag:W/%22a06aec49841616de3b95aca47495d8ef%22	https://www. .com/join?next=%2Fquiz%2Fcommand-execution	C:/My%20Web%20Sites/hackshplain/www. .com/join0d6b.html	(from https://www. .com/prevention/command-execution)
18:17:56	15179/15179	---MC-	200	added ('OK')	text/html	etag:W/%224eb1aa8ae1a9adfef1c194fd32bdf788%22	https://www. .com/prevention/denial-of-service-attacks	C:/My%20Web%20Sites/hackshplain/www. .com/prevention/denial-of-service-attacks.html	(from https://www. .com/glossary/Botnets)
18:17:56	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:04%20GMT	https://www. .com/glossary/dictionary-attacks	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/dictionary-attacks	(from https://www. .com/glossary/Brute_force_attacks)
18:17:56	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:04%20GMT	https://www. .com/glossary/password-lists	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/password-lists	(from https://www. .com/glossary/Brute_force_attacks)
18:17:57	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:04%20GMT	https://www. .com/glossary/denial-of-service-attacks	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/denial-of-service-attacks	(from https://www. .com/glossary/Brute_force_attacks)
18:17:57	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:04%20GMT	https://www. .com/glossary/dictionary-attacks	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/dictionary-attacks	(from https://www. .com/glossary/Brute_force_attacks)
18:17:57	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:04%20GMT	https://www. .com/glossary/password-lists	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/password-lists	(from https://www. .com/glossary/Brute_force_attacks)
18:17:57	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:05%20GMT	https://www. .com/glossary/denial-of-service-attacks	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/denial-of-service-attacks	(from https://www. .com/glossary/Brute_force_attacks)
18:17:57	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:05%20GMT	https://www. .com/glossary/rest	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/rest	(from https://www. .com/glossary/Clean_urls)
18:17:58	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:05%20GMT	https://www. .com/glossary/defense-in-depth	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/defense-in-depth	(from https://www. .com/glossary/Code_injection)
18:17:58	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:06%20GMT	https://www. .com/glossary/http	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/http	(from https://www. .com/glossary/Cookies)
18:17:58	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:06%20GMT	https://www. .com/glossary/https	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/https	(from https://www. .com/glossary/Cookies)
18:17:59	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:06%20GMT	https://www. .com/glossary/principle-of-least-privilege	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/principle-of-least-privilege	(from https://www. .com/glossary/DDL)
18:17:59	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:06%20GMT	https://www. .com/glossary/defense-in-depth	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/defense-in-depth	(from https://www. .com/glossary/DDL)
18:17:59	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:07%20GMT	https://www. .com/glossary/releases	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/releases	(from https://www. .com/glossary/DDL)
18:17:59	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:07%20GMT	https://www. .com/glossary/dml	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/dml	(from https://www. .com/glossary/DDL)
18:18:00	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:07%20GMT	https://www. .com/glossary/principle-of-least-privilege	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/principle-of-least-privilege	(from https://www. .com/glossary/DML)
18:18:00	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:07%20GMT	https://www. .com/glossary/ddl	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/ddl	(from https://www. .com/glossary/DML)
18:18:00	147/147	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:08%20GMT	https://www. .com/exercises/denial-of-service-attacks	C:/My%20Web%20Sites/hackshplain/www. .com/exercises/denial-of-service-attacks	(from https://www. .com/glossary/Denial_of_service_attacks)
18:18:00	7946/7946	---MC-	200	added ('OK')	text/html	etag:W/%224c5eb6264528fa630f5d55776f708220%22	https://www. .com/login?next=%2Fexercises%2Fdenial-of-service-attacks	C:/My%20Web%20Sites/hackshplain/www. .com/login1ebd.html	(from https://www. .com/glossary/Denial_of_service_attacks)
18:18:01	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:08%20GMT	https://www. .com/glossary/password-lists	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/password-lists	(from https://www. .com/glossary/Dictionary_attacks)
18:18:01	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:08%20GMT	https://www. .com/glossary/brute-force-attacks	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/brute-force-attacks	(from https://www. .com/glossary/Dictionary_attacks)
18:18:01	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:09%20GMT	https://www. .com/glossary/password-lists	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/password-lists	(from https://www. .com/glossary/Dictionary_attacks)
18:18:01	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:09%20GMT	https://www. .com/glossary/cookies	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/cookies	(from https://www. .com/glossary/Digital_signatures)
18:18:02	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:09%20GMT	https://www. .com/glossary/http	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/http	(from https://www. .com/glossary/HTTPS)
18:18:02	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:09%20GMT	https://www. .com/glossary/salting	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/salting	(from https://www. .com/glossary/Hashing)
18:18:02	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:10%20GMT	https://www. .com/glossary/code-injection	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/code-injection	(from https://www. .com/glossary/LDAP)
18:18:03	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:10%20GMT	https://www. .com/glossary/hashing	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/hashing	(from https://www. .com/glossary/Password_lists)
18:18:03	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:10%20GMT	https://www. .com/glossary/salting	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/salting	(from https://www. .com/glossary/Password_lists)
18:18:03	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:10%20GMT	https://www. .com/glossary/clean-urls	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/clean-urls	(from https://www. .com/glossary/REST)
18:18:03	104/104	---MC-	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202023%2012:48:11%20GMT	https://www. .com/glossary/dml	C:/My%20Web%20Sites/hackshplain/www. .com/glossary/dml	(from https://www. .com/glossary/SQL)
